name,ozon_url,wb_url,price_ozon_card,price_wb,wb_article,parsed_at
Дивандек покрывало накидка на диван 65х170 SLIM OPERA WINE,https://www.ozon.ru/product/divandek-pokryvalo-nakidka-na-divan-65h170-slim-opera-wine-652462512/?from_sku=652463458&oos_search=false,https://www.wildberries.ru/catalog/110963683/detail.aspx?targetUrl=EX,998,784.0,110963683,2025-11-14T03:59:34
Дивандек покрывало накидка на диван 65х170 SLIM OPERA BITTER,https://www.ozon.ru/product/divandek-pokryvalo-nakidka-na-divan-65h170-slim-opera-bitter-652463458/?from_sku=652463458&oos_search=false,https://www.wildberries.ru/catalog/110963668/detail.aspx?targetUrl=EX,998,749.0,110963668,2025-11-14T03:59:36
"Покрывало на кресло 65х170 см. накидка, SLIM BRAVO WASABI",https://www.ozon.ru/product/pokryvalo-na-kreslo-65h170-sm-nakidka-slim-bravo-wasabi-1861207489/?from_sku=1861201224&oos_search=false,https://www.wildberries.ru/catalog/327955201/detail.aspx?targetUrl=EX,1053,772.0,327955201,2025-11-14T03:59:38
"Покрывало на диван, букле 65х170 см. накидка, SLIM BRAVO SNOW",https://www.ozon.ru/product/pokryvalo-na-divan-bukle-65h170-sm-nakidka-slim-bravo-snow-1538699196/?from_sku=1861201224&oos_search=false,https://www.wildberries.ru/catalog/216869483/detail.aspx?targetUrl=EX,790,772.0,216869483,2025-11-14T03:59:40
Дивандек на диван и кресло 65х170 накидка SLIM CILIUM UMBER,https://www.ozon.ru/product/divandek-na-divan-i-kreslo-65h170-nakidka-slim-cilium-umber-671493707/?from_sku=671493689&oos_search=false,https://www.wildberries.ru/catalog/110831286/detail.aspx,878,731.0,110831286,2025-11-14T03:59:42
Чехол накидка на диван или кресло 65х170 SLIM CILIUM CHOCOLATE,https://www.ozon.ru/product/chehol-nakidka-na-divan-ili-kreslo-65h170-slim-cilium-chocolate-671493700/?from_sku=671493689&oos_search=false,https://www.wildberries.ru/catalog/110831278/detail.aspx?targetUrl=EX,872,714.0,110831278,2025-11-14T03:59:45
Покрывало UNO CITUS GRAFIT 135*210,https://www.ozon.ru/product/pokryvalo-uno-citus-grafit-135-210-667869986/?_bctx=CAQQyp8Y&hs=1,https://www.wildberries.ru/catalog/371202089/detail.aspx?targetUrl=EX,1922,1476.0,371202089,2025-11-14T03:59:47
"Ковер на пол с ворсом, LANGORIA STONE 135х200 см",https://www.ozon.ru/product/kover-na-pol-s-vorsom-langoria-stone-135h200-sm-1484935284/?from_sku=1484938197&oos_search=false,https://www.wildberries.ru/catalog/216562121/detail.aspx?targetUrl=EX,4798,3750.0,216562121,2025-11-14T03:59:48
"Ковер для кухни LANGORIA PLUM 135х200 см, противоскользящий, пушистый",https://www.ozon.ru/product/kover-dlya-kuhni-langoria-plum-135h200-sm-protivoskolzyashchiy-pushistyy-1484968881/?from_sku=1484938197&oos_search=false,https://www.wildberries.ru/catalog/216562103/detail.aspx?targetUrl=EX,5043,3750.0,216562103,2025-11-14T03:59:51
Ковер 80х150 прикроватный вискозный ORIGINAL ESCAPE,https://www.ozon.ru/product/kover-80h150-prikrovatnyy-viskoznyy-original-escape-1487869410/?_bctx=CAQQyp8Y&hs=1,https://www.wildberries.ru/catalog/216264662/detail.aspx?targetUrl=EX,3944,2755.0,216264662,2025-11-14T03:59:53
"Коврик для кухни на пол 50х150, для прихожей, ковровая дорожка OPTIMA MELODY",https://www.ozon.ru/product/kovrik-dlya-kuhni-na-pol-50h150-dlya-prihozhey-kovrovaya-dorozhka-optima-melody-1377125531/?_bctx=CAQQyp8Y&hs=1,https://www.wildberries.ru/catalog/199767092/detail.aspx,1066,841.0,199767092,2025-11-14T03:59:55
"Коврик для кухни на пол 50х150, противоскользящий, для прихожей, на балкон OPTIMA SIRIUS",https://www.ozon.ru/product/kovrik-dlya-kuhni-na-pol-50h150-protivoskolzyashchiy-dlya-prihozhey-na-balkon-optima-sirius-1048092530/?from_sku=1377125531&oos_search=false,https://www.wildberries.ru/catalog/166417055/detail.aspx?targetUrl=EX,786,682.0,166417055,2025-11-14T03:59:57
"Штора в гостиную 170х270 см, ROUND DENIM",https://www.ozon.ru/product/shtora-v-gostinuyu-170h270-sm-round-denim-571060231/?_bctx=CAQQyp8Y&hs=1,https://www.wildberries.ru/catalog/111710732/detail.aspx?targetUrl=EX,1571,1351.0,111710732,2025-11-14T03:59:59
Коврик для ванной и туалета противоскользящий 40x60 см LANGORIA MILK,https://www.ozon.ru/product/kovrik-dlya-vannoy-i-tualeta-protivoskolzyashchiy-40x60-sm-langoria-milk-2071489281/?from_sku=956649206&oos_search=false,https://www.wildberries.ru/catalog/400549779/detail.aspx?targetUrl=EX,614,582.0,400549779,2025-11-14T04:00:01
"CASSIA Комплект покрывало с наволочками Евро-макси ""Ирисы"" стеганые, микрофибра, 230x250 + 50x70 - 2 шт, 3 предмета",https://www.ozon.ru/product/cassia-komplekt-pokryvalo-s-navolochkami-evro-maksi-irisy-steganye-mikrofibra-230x250-50x70-2-sht-910821477/?at=EqtkLNPJJhq70NnLumYGAkWs9rkGGCxnA2ZMHq4L4oW&from_sku=910822342&oos_search=false,https://www.wildberries.ru/catalog/438907475/detail.aspx,2049,2832.0,438907475,2025-11-14T04:00:03
"CASSIA Покрывало с наволочками комплект евро ""Колибри"" микрофибра, 230х250, 50х70 - 2 шт, 3 предмета",https://www.ozon.ru/product/cassia-pokryvalo-s-navolochkami-komplekt-evro-kolibri-mikrofibra-230h250-50h70-2-sht-3-predmeta-2607904569/?at=EqtkLNPJJhq70NnLumYGAkWs9rkGGCxnA2ZMHq4L4oW&from_sku=910822342&oos_search=false,https://www.wildberries.ru/catalog/488870453/detail.aspx?targetUrl=EX,2725,3512.0,488870453,2025-11-14T04:00:05
"CASSIA Комплект покрывало с наволочками Евро-макси ""Соланж"" стеганые, микрофибра, 230x250 + 50x70 - 2 шт, 3 предмета",https://www.ozon.ru/product/cassia-komplekt-pokryvalo-s-navolochkami-evro-maksi-solanzh-steganye-mikrofibra-230x250-50x70-2-sht-884614778/?at=EqtkLNPJJhq70NnLumYGAkWs9rkGGCxnA2ZMHq4L4oW&from_sku=910822342&oos_search=false,https://www.wildberries.ru/catalog/438907476/detail.aspx?targetUrl=EX,2486,3287.0,438907476,2025-11-14T04:00:07
"CASSIA Покрывало на диван, на кровать Евро-макси ""Селин"" стеганое, бархат, 240x260, розовое",https://www.ozon.ru/product/cassia-pokryvalo-na-divan-na-krovat-evro-maksi-selin-steganoe-barhat-240x260-rozovoe-1731374491/?at=EqtkLNPJJhq70NnLumYGAkWs9rkGGCxnA2ZMHq4L4oW&from_sku=910822342&oos_search=false,https://www.wildberries.ru/catalog/438907479/detail.aspx?targetUrl=EX,2998,3852.0,438907479,2025-11-14T04:00:09
"CASSIA Одеяло 172х205 двуспальное ""Жемчужина Тибета"" зимнее, теплое 400 г/м2, овечья шерсть, микроволокно ""Лебяжий пух""",https://www.ozon.ru/product/cassia-odeyalo-172h205-dvuspalnoe-zhemchuzhina-tibeta-zimnee-teploe-400-g-m2-ovechya-1696443363/?at=99trQpvn0uKrWozZIgVWx85CWMk92xS5oKB3Ps6M04v5&from_sku=1696443275&oos_search=false,https://www.wildberries.ru/catalog/262435410/detail.aspx,2765,3575.0,262435410,2025-11-14T04:00:11
"CASSIA Одеяло 200х220 евро ""Калахари"" всесезонное, теплое 350 г/м2, верблюжья шерсть, микроволокно ""Лебяжий пух""",https://www.ozon.ru/product/cassia-odeyalo-200h220-evro-kalahari-vsesezonnoe-teploe-350-g-m2-verblyuzhya-sherst-mikrovolokno-1696443230/?at=MZtvm9YmKsXw5XvxTvvpqpWuX5oNJ1uBGK1kjFompP5w,https://www.wildberries.ru/catalog/262435416/detail.aspx?targetUrl=EX,3034,3790.0,262435416,2025-11-14T04:00:13
"CASSIA Одеяло 140х205 полуторное, всесезонное ""Био Шелк"" теплое 240 г/м2, вискозный шелк, микроволокно",https://www.ozon.ru/product/cassia-odeyalo-140h205-polutornoe-vsesezonnoe-bio-shelk-teploe-240-g-m2-viskoznyy-shelk-mikrovolokno-2310015144/?at=GRt2kQmn7iMkgX16Sy278G3CpDRYpmi1BPLNzspQOq5l,https://www.wildberries.ru/catalog/444692910/detail.aspx,2139,1798.0,444692910,2025-11-14T04:00:15
"CASSIA Одеяло евро макси, всесезонное ""Бамбук Натурэль"" теплое 240 г/м2, бамбуковое волокно, микроволокно ""Лебяжий пух"", 220x240",https://www.ozon.ru/product/cassia-odeyalo-evro-maksi-vsesezonnoe-bambuk-naturel-teploe-240-g-m2-bambukovoe-volokno-2090385530/?at=99trQpvn0uOYXZqMUy8kxLqSLLAjBoIRpVLm0tVw1gMJ&from_sku=2090385425&oos_search=false,https://www.wildberries.ru/catalog/346527406/detail.aspx?targetUrl=EX,,2317.0,346527406,2025-11-14T04:00:17
"CASSIA Одеяло 200x220 евро ""Антистресс"" всесезонное 240 г/м2, микроволокно ""Лебяжий пух""",https://www.ozon.ru/product/cassia-odeyalo-200x220-evro-antistress-vsesezonnoe-240-g-m2-mikrovolokno-lebyazhiy-puh-259469536/?at=OgtEnyJY8s3m2D2JCDqoMOQSNMw0V2hw2gNK9tRmplW1&from_sku=259469535&oos_search=false,https://www.wildberries.ru/catalog/150057398/detail.aspx,4632,2955.0,150057398,2025-11-14T04:00:19
"CASSIA Комплект постельного белья Евро ""Элиф"" 200х210-1/230х250-1/50х70-2 сатин, хлопок",https://www.ozon.ru/product/cassia-komplekt-postelnogo-belya-evro-elif-200h210-1-230h250-1-50h70-2-satin-hlopok-1596333644/?at=PjtJWkOgwcRlGKElsq2XgmwfpD3OpRIA3En5DCNp8DLE,https://www.wildberries.ru/catalog/236184830/detail.aspx,5294,4685.0,236184830,2025-11-14T04:00:21
"CASSIA Комплект постельного белья Евро ""Адэм"" 200х210-1/230х250-1/50х70-2 сатин, хлопок",https://www.ozon.ru/product/cassia-komplekt-postelnogo-belya-evro-adem-200h210-1-230h250-1-50h70-2-satin-hlopok-1596333646/?at=PjtJWkOgwcRlGKElsq2XgmwfpD3OpRIA3En5DCNp8DLE&from_sku=1596333644&oos_search=false,https://www.wildberries.ru/catalog/236184832/detail.aspx?targetUrl=EX,4663,4015.0,236184832,2025-11-14T04:00:23
"CASSIA Комплект постельного белья Евро ""Альтан"" 200х210-1/230х250-1/50х70-2 сатин, хлопок",https://www.ozon.ru/product/cassia-komplekt-postelnogo-belya-evro-altan-200h210-1-230h250-1-50h70-2-satin-hlopok-1596333671/?at=PjtJWkOgwcRlGKElsq2XgmwfpD3OpRIA3En5DCNp8DLE&from_sku=1596333644&oos_search=false,https://www.wildberries.ru/catalog/236184833/detail.aspx?targetUrl=EX,3770,4015.0,236184833,2025-11-14T04:00:25
"CASSIA Наволочки комплект ""Альтан"" сатин, хлопок, 70x70 - 2 шт",https://www.ozon.ru/product/cassia-navolochki-komplekt-altan-satin-hlopok-70x70-2-sht-2201728733/?at=MZtvXAgPrsWOmy6msrP5xQMsORM70xuJnAkKvCMBoANP,https://www.wildberries.ru/catalog/237718568/detail.aspx,706,1012.0,237718568,2025-11-14T04:00:27
"CASSIA Наволочки комплект ""Эмине"" сатин, хлопок, 70x70 - 2 шт",https://www.ozon.ru/product/cassia-navolochki-komplekt-emine-satin-hlopok-70x70-2-sht-2201728678/?at=MZtvXAgPrsWOmy6msrP5xQMsORM70xuJnAkKvCMBoANP&from_sku=2201728733&oos_search=false,https://www.wildberries.ru/catalog/237718570/detail.aspx?targetUrl=EX,706,990.0,237718570,2025-11-14T04:00:29
"CASSIA Наволочки комплект 70x70 - 2 шт ""Люкс"" страйп-сатин жаккард, хлопок, серые",https://www.ozon.ru/product/cassia-navolochki-komplekt-70x70-2-sht-lyuks-strayp-satin-zhakkard-hlopok-serye-1615920270/?at=gpt497r63FKzkRj4FMKjRMAu0w13PjIXkB91lhZxE4Qo&from_sku=1615918856&oos_search=false,https://www.wildberries.ru/catalog/241055703/detail.aspx,889,1056.0,241055703,2025-11-14T04:00:31
Полотенце махровое банное Александр в подарок на день рождения,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-aleksandr-v-podarok-na-den-rozhdeniya-2389922008/?_bctx=CAQQwJ0t&hs=1,https://www.wildberries.ru/catalog/314309663/detail.aspx,826,925.0,314309663,2025-11-14T04:00:34
Полотенце махровое банное Евгений в подарок на день рождения,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-evgeniy-v-podarok-na-den-rozhdeniya-2892924524/?from_sku=2389922008&oos_search=false,https://www.wildberries.ru/catalog/432022326/detail.aspx?targetUrl=EX,828,939.0,432022326,2025-11-14T04:00:36
Полотенце махровое банное Николай в подарок на день рождения,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-nikolay-v-podarok-na-den-rozhdeniya-2892925414/?from_sku=2389922008&oos_search=false,https://www.wildberries.ru/catalog/432022328/detail.aspx?targetUrl=EX,828,939.0,432022328,2025-11-14T04:00:38
Полотенце махровое банное в подарок мужу,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-v-podarok-muzhu-1502458562/?_bctx=CAQQwJ0t&hs=1,https://www.wildberries.ru/catalog/218713780/detail.aspx?targetUrl=EX,828,953.0,218713780,2025-11-14T04:00:40
Полотенце махровое банное в подарок сыну,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-v-podarok-synu-1502457249/?from_sku=1502458562&oos_search=false,https://www.wildberries.ru/catalog/218713779/detail.aspx?targetUrl=EX,828,939.0,218713779,2025-11-14T04:00:42
Полотенце махровое банное в подарок мужу,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-v-podarok-muzhu-1502458422/?_bctx=CAQQwJ0t&hs=1,https://www.wildberries.ru/catalog/219363646/detail.aspx?targetUrl=EX,1024,1144.0,219363646,2025-11-14T04:00:44
Полотенце махровое банное в подарок папе,https://www.ozon.ru/product/polotentse-mahrovoe-bannoe-v-podarok-pape-1502458413/?_bctx=CAQQwJ0t&hs=1,https://www.wildberries.ru/catalog/219162242/detail.aspx?targetUrl=EX,1024,1074.0,219162242,2025-11-14T04:00:46
"Полотенце махровое именное Александр, подарочное мужское",https://www.ozon.ru/product/polotentse-mahrovoe-imennoe-aleksandr-podarochnoe-muzhskoe-989332201/?_bctx=CAQQwJ0t&hs=1,https://www.wildberries.ru/catalog/159721043/detail.aspx?targetUrl=EX,1024,1144.0,159721043,2025-11-14T04:00:48
"Полотенце махровое именное Алексей, подарочное мужское",https://www.ozon.ru/product/polotentse-mahrovoe-imennoe-aleksey-podarochnoe-muzhskoe-989368500/?from_sku=989332201&oos_search=false,https://www.wildberries.ru/catalog/159721050/detail.aspx?targetUrl=EX,1024,1144.0,159721050,2025-11-14T04:00:50
"Полотенце махровое именное Сергей, подарочное мужское",https://www.ozon.ru/product/polotentse-mahrovoe-imennoe-sergey-podarochnoe-muzhskoe-989407834/?from_sku=989332201&oos_search=false,https://www.wildberries.ru/catalog/159721077/detail.aspx?targetUrl=EX,1024,1144.0,159721077,2025-11-14T04:00:52
